Title: Title
Label: Nyquist -Z'' vs Z' (3AUT71120)
34.2206116911535 1.79537676444182
34.5859477563079 2.69565882394367
35.1412505876002 3.62019213450056
35.7165124483695 4.96429995938686
36.3039053224737 6.27882730694896
37.0981471605311 7.86637544549485
38.0740419918546 9.87616187493688
39.2306210223055 12.338036822532
40.7151579520962 15.3717376378051
42.6235597972997 19.2519429065382
45.1549982827517 23.8418898176453
48.7198457318047 29.4358663828377
53.7599027596066 36.0390552227245
61.0512302411348 43.3255883097059
71.2230596218151 50.4527662559641
84.2807695480562 56.2621087977104
99.3225004110571 59.4260738919408
114.598617199509 59.1745909486653
128.682001455184 55.8611627694604
140.505504077725 50.5801707927773
149.700010339165 44.634131842589
156.71486410571 39.0676497862643
162.000580830051 34.4551301201846
166.179462891652 30.9854359464966
169.708650686412 28.7595774341115
173.01120842598 27.7273586460031
176.338028075156 27.7907394360181
179.982092526675 28.6026597644058
184.090478091938 30.4471444309822
188.865256236949 32.6968004297759
193.806682104743 35.1560479644492
199.788013527984 38.0157754300721
206.277360527934 41.1940360119002
213.212863050853 44.5955974790833
220.482819973976 48.6326104583629
228.271296599221 53.2191126425558
236.64599166519 58.5928728730239
245.554340057045 65.3780890152302
255.524404717045 72.987702048248
266.774616543735 82.3685932974181
279.166146280124 93.2740679685213
293.218627904155 105.909958629971
309.527053837886 120.904264559451
327.694444875171 137.95551787991
349.080177967555 158.069310664528
