Title: Title
Label: 0.1mM
6.53106398351065 -4.96065544934006E-05
7.53106398098589 -4.85711252911491E-05
8.53106397846113 -4.7401123046875E-05
9.53106397593638 -4.61214091614907E-05
10.5310639734116 -4.47658107591712E-05
11.5310639708869 -4.33314011852193E-05
12.5310639683621 -4.18003475592003E-05
13.5310639658373 -4.02428061917702E-05
14.5310639633126 -3.86878464977193E-05
15.5310639607878 -3.71947787267081E-05
16.5310639582631 -3.58059749247865E-05
17.5310639557383 -3.45572638659744E-05
18.5310639532136 -3.34776050259608E-05
19.5310639506888 -3.24595462017178E-05
20.531063948164 -3.15135998459336E-05
21.5310639456393 -3.06073566697399E-05
22.5310639431145 -2.97097835185365E-05
23.5310639405898 -2.88333490028144E-05
24.531063938065 -2.79910714285714E-05
25.5310639355403 -2.71877122961957E-05
26.5310639330155 -2.64248410811335E-05
27.5310639304907 -2.56976773279794E-05
28.531063927966 -2.50180982506794E-05
29.5310639254412 -2.43715198587927E-05
30.5310639229165 -2.37658160665761E-05
31.5310639203917 -2.32011650511937E-05
32.531063917867 -2.26778473469041E-05
33.5310639153422 -2.21680407790664E-05
34.5310639128174 -2.16722078501068E-05
35.5310639102927 -2.1226507151349E-05
36.5310639077679 -2.08214081000097E-05
37.5310639052432 -2.04796680900621E-05
38.5310639027184 -2.01689839807356E-05
39.5310639001937 -1.98762237359278E-05
40.5310638976689 -1.96005684988839E-05
41.5310638951441 -1.9359430348651E-05
42.5310638926194 -1.9148570943323E-05
43.5310638900946 -1.89497896751262E-05
44.5310638875699 -1.87528773716518E-05
45.5310638850451 -1.85764023680124E-05
46.5310638825204 -1.84125703610248E-05
47.5310638799956 -1.82645051375679E-05
48.5310638774708 -1.81350385772516E-05
49.5310638749461 -1.80032026397515E-05
50.5310638724213 -1.78588146896836E-05
51.5310638698966 -1.77186347534938E-05
52.5310638673718 -1.75799257266595E-05
53.5310638648471 -1.74427293102193E-05
54.5310638623223 -1.7319957662073E-05
55.5310638597975 -1.71884742878979E-05
56.5310638572728 -1.70419861218944E-05
57.531063854748 -1.68851257703319E-05
58.5310638522233 -1.67439412182162E-05
59.5310638496985 -1.66089132557745E-05
60.5310638471738 -1.64643736655668E-05
61.531063844649 -1.63298461155862E-05
62.5310638421242 -1.62005766874515E-05
63.5310638395995 -1.60756820773486E-05
64.5310638370747 -1.59470002547554E-05
65.53106383455 -1.58213929359957E-05
66.5310638320252 -1.56985113487481E-05
67.5310638295005 -1.55949600883152E-05
68.5310638269757 -1.54994116362578E-05
69.5310638244509 -1.5418079447302E-05
70.5310638219262 -1.53380210355202E-05
71.5310638194014 -1.5253599178717E-05
72.5310638168767 -1.51697573454484E-05
73.5310638143519 -1.50848995232434E-05
74.5310638118272 -1.49847791209724E-05
75.5310638093024 -1.48680958244371E-05
76.5310638067776 -1.47303345484763E-05
77.5310638042529 -1.45704565581328E-05
78.5310638017281 -1.43958656832298E-05
79.5310637992034 -1.42169568553474E-05
80.5310637966786 -1.40360387956134E-05
81.5310637941539 -1.38435468022127E-05
82.5310637916291 -1.36429193153144E-05
83.5310637891043 -1.34378639363354E-05
84.5310637865796 -1.3225112820264E-05
85.5310637840548 -1.30182453416149E-05
86.5310637815301 -1.2818595933618E-05
87.5310637790053 -1.26217973602484E-05
88.5310637764806 -1.24386956825019E-05
89.5310637739558 -1.22628196574146E-05
90.531063771431 -1.20818257776106E-05
91.5310637689063 -1.19169436626553E-05
92.5310637663815 -1.17722221042799E-05
93.5310637638568 -1.16436995038335E-05
94.531063761332 -1.15199611497962E-05
95.5310637588073 -1.1397413170856E-05
96.5310637562825 -1.1270444881842E-05
97.5310637537577 -1.1143484174835E-05
98.531063751233 -1.10203334263393E-05
99.5310637487082 -1.09111373617042E-05
100.531063746183 -1.08061568929542E-05
101.531063743659 -1.07155291634317E-05
102.531063741134 -1.06309746215062E-05
103.531063738609 -1.05476597377232E-05
104.531063736084 -1.0472404527368E-05
105.53106373356 -1.0408328986316E-05
106.531063731035 -1.03572414232337E-05
107.53106372851 -1.03412168514654E-05
108.531063725985 -1.03587843616557E-05
109.531063723461 -1.04027145101417E-05
110.531063720936 -1.0452551042071E-05
111.531063718411 -1.04760097716906E-05
112.531063715886 -1.0488573157269E-05
113.531063713362 -1.04946728818905E-05
114.531063710837 -1.04910600555609E-05
115.531063708312 -1.04676733550078E-05
116.531063705787 -1.04091061420322E-05
117.531063703263 -1.03239753675757E-05
118.531063700738 -1.02241658275912E-05
119.531063698213 -1.01240188882958E-05
120.531063695688 -1.00017173245827E-05
121.531063693164 -9.87668623835403E-06
122.531063690639 -9.74522181919643E-06
123.531063688114 -9.57947156444099E-06
124.531063685589 -9.38834812330163E-06
125.531063683065 -9.19151163989713E-06
126.53106368054 -9.00527101125776E-06
127.531063678015 -8.8340465474573E-06
128.53106367549 -8.69431394967974E-06
129.531063672966 -8.60229871287849E-06
130.531063670441 -8.54135833171584E-06
131.531063667916 -8.49720072302019E-06
132.531063665391 -8.44935825892857E-06
133.531063662866 -8.40209581837151E-06
134.531063660342 -8.37649138077446E-06
135.531063657817 -8.36733610733695E-06
136.531063655292 -8.37041061117042E-06
137.531063652767 -8.37821628736413E-06
138.531063650243 -8.39360776154891E-06
139.531063647718 -8.42076271957492E-06
140.531063645193 -8.46742618157997E-06
141.531063642668 -8.52554226513975E-06
142.531063640144 -8.57130346831328E-06
143.531063637619 -8.62107176217974E-06
144.531063635094 -8.64992888077446E-06
145.531063632569 -8.64426133055124E-06
146.531063630045 -8.63779766959433E-06
147.53106362752 -8.63273288892663E-06
148.531063624995 -8.62699330963703E-06
149.53106362247 -8.6197487019604E-06
150.531063619946 -8.61257233234666E-06
151.531063617421 -8.60290906444099E-06
152.531063614896 -8.5982082201087E-06
153.531063612371 -8.59858352945458E-06
154.531063609847 -8.60003169278921E-06
155.531063607322 -8.60174901737189E-06
156.531063604797 -8.60964188664596E-06
157.531063602272 -8.62153805560947E-06
158.531063599748 -8.63556855953998E-06
159.531063597223 -8.64653972365101E-06
160.531063594698 -8.65778384001359E-06
161.531063592173 -8.6652824449243E-06
162.531063589649 -8.67372880070846E-06
163.531063587124 -8.67728476198564E-06
164.531063584599 -8.68085967828028E-06
165.531063582074 -8.68204247137034E-06
166.531063579549 -8.6805450249903E-06
167.531063577025 -8.68138283676242E-06
168.5310635745 -8.68730438421972E-06
169.531063571975 -8.69962135457104E-06
170.53106356945 -8.71383382666925E-06
171.531063566926 -8.73204201644992E-06
172.531063564401 -8.75132306021933E-06
173.531063561876 -8.77456949364325E-06
174.531063559351 -8.80294136379076E-06
175.531063556827 -8.83444081182065E-06
176.531063554302 -8.8692649699146E-06
177.531063551777 -8.90506341590645E-06
178.531063549252 -8.9349365234375E-06
179.531063546728 -8.95873265236801E-06
180.531063544203 -8.97610303037655E-06
181.531063541678 -8.98613023461762E-06
182.531063539153 -8.99097513708268E-06
183.531063536629 -8.99063773777174E-06
184.531063534104 -8.993833553717E-06
185.531063531579 -8.99934188179348E-06
186.531063529054 -9.00910371578998E-06
187.53106352653 -9.01595785010676E-06
188.531063524005 -9.03061007861025E-06
189.53106352148 -9.05088057429154E-06
190.531063518955 -9.07665560704581E-06
191.531063516431 -9.1037006259705E-06
192.531063513906 -9.1297561929833E-06
193.531063511381 -9.15652446865295E-06
194.531063508856 -9.18247009656444E-06
195.531063506332 -9.20657708778144E-06
196.531063503807 -9.22919042362189E-06
197.531063501282 -9.24942300926824E-06
198.531063498757 -9.26497749660326E-06
199.531063496232 -9.27237753542314E-06
200.531063493708 -9.27505777489324E-06
201.531063491183 -9.27854170710403E-06
202.531063488658 -9.28257533482143E-06
203.531063486133 -9.2835723687403E-06
204.531063483609 -9.28174510505629E-06
205.531063481084 -9.28199531128688E-06
206.531063478559 -9.28443292653338E-06
207.531063476034 -9.27820809879658E-06
208.53106347351 -9.26183096370342E-06
209.531063470985 -9.23687478770381E-06
210.53106346846 -9.21136891619759E-06
211.531063465935 -9.17940317473797E-06
212.531063463411 -9.14325595642469E-06
213.531063460886 -9.10313197544643E-06
214.531063458361 -9.06315205260093E-06
215.531063455836 -9.02108707783385E-06
216.531063453312 -8.9780250691479E-06
217.531063450787 -8.93608519749612E-06
218.531063448262 -8.90413082904697E-06
219.531063445737 -8.88284813543284E-06
220.531063443213 -8.86189525912267E-06
221.531063440688 -8.84074904163431E-06
222.531063438163 -8.82044063591809E-06
223.531063435638 -8.80509086277174E-06
224.531063433114 -8.79383916440217E-06
225.531063430589 -8.78018017881405E-06
226.531063428064 -8.7650730298913E-06
227.531063425539 -8.75111834603067E-06
228.531063423015 -8.72630243716032E-06
229.53106342049 -8.69164129221662E-06
230.531063417965 -8.64846176242236E-06
231.53106341544 -8.59280224912656E-06
232.531063412916 -8.53611158288043E-06
233.531063410391 -8.47590286539208E-06
234.531063407866 -8.4122329617139E-06
235.531063405341 -8.35043960476514E-06
236.531063402816 -8.28675832807648E-06
237.531063400292 -8.22094271642081E-06
238.531063397767 -8.15713254561335E-06
239.531063395242 -8.10051011743012E-06
240.531063392717 -8.05244777513587E-06
241.531063390193 -8.00254679614713E-06
242.531063387668 -7.94588645792896E-06
243.531063385143 -7.89501498204581E-06
244.531063382618 -7.8531509304639E-06
245.531063380094 -7.81542665469721E-06
246.531063377569 -7.77702758030862E-06
247.531063375044 -7.73923127547555E-06
248.531063372519 -7.70254952566964E-06
249.531063369995 -7.66744104231366E-06
250.53106336747 -7.63422047869759E-06
251.531063364945 -7.60639830405668E-06
252.53106336242 -7.57736300829775E-06
253.531063359896 -7.55043930148486E-06
254.531063357371 -7.53400530133928E-06
255.531063354846 -7.51882612335016E-06
256.531063352321 -7.50330575504658E-06
257.531063349797 -7.48887340474573E-06
258.531063347272 -7.47031644264363E-06
259.531063344747 -7.44554602581522E-06
260.531063342222 -7.42125327542702E-06
261.531063339698 -7.39747231051048E-06
262.531063337173 -7.37854762106949E-06
263.531063334648 -7.35173006235442E-06
264.531063332123 -7.31871800393051E-06
265.531063329599 -7.28089516207298E-06
266.531063327074 -7.23929648073564E-06
267.531063324549 -7.18961158894604E-06
268.531063322024 -7.14184115392081E-06
269.531063319499 -7.09906726150039E-06
270.531063316975 -7.06230210961762E-06
271.53106331445 -7.0344230699243E-06
272.531063311925 -7.01677973966421E-06
273.5310633094 -7.00600570773486E-06
